            0
         9600
 5745   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5746   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5747   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5748   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5749   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5750   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5751   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5752   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5753   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5754   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5755   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5756   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5757   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5758   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5759   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5760   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5761   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5762   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5763   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5764   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5765   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5766   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5767   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5768   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5769   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5770   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5771   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5772   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5773   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5774   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5775   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5776   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5777   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5778   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5779   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5780   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5781   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5782   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5783   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5784   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5785   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5786   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5787   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5788   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5789   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5790   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5791   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5792   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5793   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5794   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5795   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5796   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5797   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5798   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5799   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5800   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5801   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5802   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5803   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5804   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5805   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5806   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5807   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5808   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5809   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5810   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5811   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5812   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5813   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5814   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5815   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5816   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5817   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5818   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5819   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5820   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5821   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5822   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5823   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5824   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5825   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5826   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5827   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5828   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5829   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5830   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5831   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5832   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5833   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5834   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5835   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5836   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5837   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5838   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5839   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5840   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5841   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5842   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5843   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5844   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5845   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5846   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5847   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5848   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5849   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5850   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5851   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5852   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5853   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5854   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5855   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5856   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5857   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5858   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5859   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5860   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5861   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5862   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5863   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5864   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5865   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5866   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5867   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5868   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5869   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5870   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5871   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5872   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5873   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5874   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5875   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5876   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5877   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5878   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5879   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5880   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5881   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5882   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5883   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5884   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5885   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5886   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5887   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5888   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5889   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5890   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5891   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5892   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5893   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5894   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5895   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5896   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5897   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5898   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5899   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5900   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5901   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5902   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5903   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5904   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5905   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5906   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5907   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5908   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5909   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5910   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5911   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5912   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5913   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5914   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5915   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5916   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5917   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5918   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5919   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5920   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5921   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5922   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5923   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5924   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5925   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5926   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5927   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5928   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5929   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5930   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5931   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5932   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5933   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5934   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5935   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5936   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5937   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5938   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5939   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5940   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5941   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5942   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5943   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5944   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5945   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5946   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5947   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5948   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5949   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5950   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5951   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5952   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5953   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5954   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5955   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5956   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5957   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5958   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5959   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5960   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5961   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5962   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5963   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5964   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5965   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5966   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5967   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5968   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5969   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5970   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5971   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5972   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5973   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5974   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5975   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5976   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5977   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5978   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5979   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5980   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5981   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5982   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5983   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5984   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5985   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5986   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5987   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5988   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5989   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5990   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5991   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5992   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5993   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5994   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5995   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5996   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5997   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5998   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 5999   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6000   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6001   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6002   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6003   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6004   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6005   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6006   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6007   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6008   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6009   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6010   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6011   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6012   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
 6013   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00   0.00  10.00   0.00
